split_id,game_id,week,retrieved_at,book,period,spread_ticket_pct_home,spread_money_pct_home,total_ticket_pct_home,total_money_pct_home,moneyline_ticket_pct_home,moneyline_money_pct_home,line_spread_home,line_total,line_ml_home,line_ml_away,source
2026_CFB_W04_TEX_TENN_FULL_draftkings_2026-09-15T05:21:51.753896+00:00,2026_CFB_W04_TEX_TENN,4,2026-09-15T05:21:51.753896+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.12,0.15,6.5,56.5,220.0,-270.0,vsin_dk
2026_CFB_W04_OU_UGA_FULL_draftkings_2026-09-15T06:28:00.088603+00:00,2026_CFB_W04_OU_UGA,4,2026-09-15T06:28:00.088603+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.89,0.89,-10.0,52.5,-395.0,310.0,vsin_dk
2026_CFB_W04_ORE_USC_FULL_draftkings_2026-09-15T06:28:00.088603+00:00,2026_CFB_W04_ORE_USC,4,2026-09-15T06:28:00.088603+00:00,draftkings,FULL,0.2,0.0,,,0.0,0.0,5.5,,195.0,-238.0,vsin_dk
2026_CFB_W04_TEX_TENN_FULL_draftkings_2026-09-15T06:28:00.088603+00:00,2026_CFB_W04_TEX_TENN,4,2026-09-15T06:28:00.088603+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.12,0.15,6.5,56.5,220.0,-270.0,vsin_dk
2026_CFB_W04_OU_UGA_FULL_draftkings_2026-09-15T07:23:25.421144+00:00,2026_CFB_W04_OU_UGA,4,2026-09-15T07:23:25.421144+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.89,0.89,-10.0,52.5,-395.0,310.0,vsin_dk
2026_CFB_W04_ORE_USC_FULL_draftkings_2026-09-15T07:23:25.421144+00:00,2026_CFB_W04_ORE_USC,4,2026-09-15T07:23:25.421144+00:00,draftkings,FULL,0.2,0.0,,,0.0,0.0,5.5,,195.0,-238.0,vsin_dk
2026_CFB_W04_TEX_TENN_FULL_draftkings_2026-09-15T07:23:25.421144+00:00,2026_CFB_W04_TEX_TENN,4,2026-09-15T07:23:25.421144+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.12,0.15,6.5,56.5,220.0,-270.0,vsin_dk
2026_CFB_W04_OU_UGA_FULL_draftkings_2026-09-15T08:24:14.094594+00:00,2026_CFB_W04_OU_UGA,4,2026-09-15T08:24:14.094594+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.89,0.89,-10.0,52.5,-395.0,310.0,vsin_dk
2026_CFB_W04_ORE_USC_FULL_draftkings_2026-09-15T08:24:14.094594+00:00,2026_CFB_W04_ORE_USC,4,2026-09-15T08:24:14.094594+00:00,draftkings,FULL,0.2,0.0,,,0.0,0.0,5.5,,195.0,-238.0,vsin_dk
2026_CFB_W04_TEX_TENN_FULL_draftkings_2026-09-15T08:24:14.094594+00:00,2026_CFB_W04_TEX_TENN,4,2026-09-15T08:24:14.094594+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.12,0.15,6.5,56.5,220.0,-270.0,vsin_dk
2026_CFB_W04_OU_UGA_FULL_draftkings_2026-09-15T09:23:32.167006+00:00,2026_CFB_W04_OU_UGA,4,2026-09-15T09:23:32.167006+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.89,0.89,-10.0,52.5,-395.0,310.0,vsin_dk
2026_CFB_W04_ORE_USC_FULL_draftkings_2026-09-15T09:23:32.167006+00:00,2026_CFB_W04_ORE_USC,4,2026-09-15T09:23:32.167006+00:00,draftkings,FULL,0.2,0.0,,,0.0,0.0,5.5,,195.0,-238.0,vsin_dk
2026_CFB_W04_TEX_TENN_FULL_draftkings_2026-09-15T09:23:32.167006+00:00,2026_CFB_W04_TEX_TENN,4,2026-09-15T09:23:32.167006+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.12,0.15,6.5,56.5,220.0,-270.0,vsin_dk
2026_CFB_W04_OU_UGA_FULL_draftkings_2026-09-15T10:21:55.624936+00:00,2026_CFB_W04_OU_UGA,4,2026-09-15T10:21:55.624936+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.89,0.89,-10.0,52.5,-395.0,310.0,vsin_dk
2026_CFB_W04_ORE_USC_FULL_draftkings_2026-09-15T10:21:55.624936+00:00,2026_CFB_W04_ORE_USC,4,2026-09-15T10:21:55.624936+00:00,draftkings,FULL,0.2,0.0,,,0.0,0.0,5.5,,195.0,-238.0,vsin_dk
2026_CFB_W04_TEX_TENN_FULL_draftkings_2026-09-15T10:21:55.624936+00:00,2026_CFB_W04_TEX_TENN,4,2026-09-15T10:21:55.624936+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.12,0.15,6.5,56.5,220.0,-270.0,vsin_dk
2026_CFB_W04_OU_UGA_FULL_draftkings_2026-09-15T11:20:32.351043+00:00,2026_CFB_W04_OU_UGA,4,2026-09-15T11:20:32.351043+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.89,0.89,-10.0,52.5,-395.0,310.0,vsin_dk
2026_CFB_W04_ORE_USC_FULL_draftkings_2026-09-15T11:20:32.351043+00:00,2026_CFB_W04_ORE_USC,4,2026-09-15T11:20:32.351043+00:00,draftkings,FULL,0.2,0.0,,,0.0,0.0,5.5,,195.0,-238.0,vsin_dk
2026_CFB_W04_TEX_TENN_FULL_draftkings_2026-09-15T11:20:32.351043+00:00,2026_CFB_W04_TEX_TENN,4,2026-09-15T11:20:32.351043+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.12,0.15,6.5,56.5,220.0,-270.0,vsin_dk
2026_CFB_W04_OU_UGA_FULL_draftkings_2026-09-15T12:01:09.170561+00:00,2026_CFB_W04_OU_UGA,4,2026-09-15T12:01:09.170561+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.89,0.89,-10.0,52.5,-395.0,310.0,vsin_dk
2026_CFB_W04_ORE_USC_FULL_draftkings_2026-09-15T12:01:09.170561+00:00,2026_CFB_W04_ORE_USC,4,2026-09-15T12:01:09.170561+00:00,draftkings,FULL,0.2,0.0,,,0.0,0.0,5.5,,195.0,-238.0,vsin_dk
2026_CFB_W04_TEX_TENN_FULL_draftkings_2026-09-15T12:01:09.170561+00:00,2026_CFB_W04_TEX_TENN,4,2026-09-15T12:01:09.170561+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.12,0.15,6.5,56.5,220.0,-270.0,vsin_dk
2026_CFB_W04_OU_UGA_FULL_draftkings_2026-09-15T12:26:51.979637+00:00,2026_CFB_W04_OU_UGA,4,2026-09-15T12:26:51.979637+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.89,0.89,-10.0,52.5,-395.0,310.0,vsin_dk
2026_CFB_W04_ORE_USC_FULL_draftkings_2026-09-15T12:26:51.979637+00:00,2026_CFB_W04_ORE_USC,4,2026-09-15T12:26:51.979637+00:00,draftkings,FULL,0.2,0.0,,,0.0,0.0,5.5,,195.0,-238.0,vsin_dk
2026_CFB_W04_TEX_TENN_FULL_draftkings_2026-09-15T12:26:51.979637+00:00,2026_CFB_W04_TEX_TENN,4,2026-09-15T12:26:51.979637+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.12,0.15,6.5,56.5,220.0,-270.0,vsin_dk
2026_CFB_W04_OU_UGA_FULL_draftkings_2026-09-15T13:22:41.975542+00:00,2026_CFB_W04_OU_UGA,4,2026-09-15T13:22:41.975542+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.89,0.89,-10.0,52.5,-395.0,310.0,vsin_dk
2026_CFB_W04_ORE_USC_FULL_draftkings_2026-09-15T13:22:41.975542+00:00,2026_CFB_W04_ORE_USC,4,2026-09-15T13:22:41.975542+00:00,draftkings,FULL,0.2,0.0,,,0.0,0.0,5.5,,195.0,-238.0,vsin_dk
2026_CFB_W04_TEX_TENN_FULL_draftkings_2026-09-15T13:22:41.975542+00:00,2026_CFB_W04_TEX_TENN,4,2026-09-15T13:22:41.975542+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.12,0.15,6.5,56.5,220.0,-270.0,vsin_dk
2026_CFB_W04_OU_UGA_FULL_draftkings_2026-09-15T14:21:44.830246+00:00,2026_CFB_W04_OU_UGA,4,2026-09-15T14:21:44.830246+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.89,0.89,-10.0,52.5,-395.0,310.0,vsin_dk
2026_CFB_W04_ORE_USC_FULL_draftkings_2026-09-15T14:21:44.830246+00:00,2026_CFB_W04_ORE_USC,4,2026-09-15T14:21:44.830246+00:00,draftkings,FULL,0.2,0.0,,,0.0,0.0,5.5,,195.0,-238.0,vsin_dk
2026_CFB_W04_TEX_TENN_FULL_draftkings_2026-09-15T14:21:44.830246+00:00,2026_CFB_W04_TEX_TENN,4,2026-09-15T14:21:44.830246+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.12,0.15,6.5,56.5,220.0,-270.0,vsin_dk
2026_CFB_W04_OU_UGA_FULL_draftkings_2026-09-15T15:20:24.087379+00:00,2026_CFB_W04_OU_UGA,4,2026-09-15T15:20:24.087379+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.89,0.89,-10.0,52.5,-395.0,310.0,vsin_dk
2026_CFB_W04_ORE_USC_FULL_draftkings_2026-09-15T15:20:24.087379+00:00,2026_CFB_W04_ORE_USC,4,2026-09-15T15:20:24.087379+00:00,draftkings,FULL,0.2,0.0,,,0.0,0.0,5.5,,195.0,-238.0,vsin_dk
2026_CFB_W04_TEX_TENN_FULL_draftkings_2026-09-15T15:20:24.087379+00:00,2026_CFB_W04_TEX_TENN,4,2026-09-15T15:20:24.087379+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.12,0.15,6.5,56.5,220.0,-270.0,vsin_dk
2026_CFB_W04_OU_UGA_FULL_draftkings_2026-09-15T16:21:08.354652+00:00,2026_CFB_W04_OU_UGA,4,2026-09-15T16:21:08.354652+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.89,0.89,-10.0,52.5,-395.0,310.0,vsin_dk
2026_CFB_W04_ORE_USC_FULL_draftkings_2026-09-15T16:21:08.354652+00:00,2026_CFB_W04_ORE_USC,4,2026-09-15T16:21:08.354652+00:00,draftkings,FULL,0.2,0.0,,,0.0,0.0,5.5,,195.0,-238.0,vsin_dk
2026_CFB_W04_TEX_TENN_FULL_draftkings_2026-09-15T16:21:08.354652+00:00,2026_CFB_W04_TEX_TENN,4,2026-09-15T16:21:08.354652+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.12,0.15,6.5,56.5,220.0,-270.0,vsin_dk
2026_CFB_W04_OU_UGA_FULL_draftkings_2026-09-15T17:18:56.967252+00:00,2026_CFB_W04_OU_UGA,4,2026-09-15T17:18:56.967252+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.89,0.89,-10.0,52.5,-395.0,310.0,vsin_dk
2026_CFB_W04_ORE_USC_FULL_draftkings_2026-09-15T17:18:56.967252+00:00,2026_CFB_W04_ORE_USC,4,2026-09-15T17:18:56.967252+00:00,draftkings,FULL,0.2,0.0,,,0.0,0.0,5.5,,195.0,-238.0,vsin_dk
2026_CFB_W04_TEX_TENN_FULL_draftkings_2026-09-15T17:18:56.967252+00:00,2026_CFB_W04_TEX_TENN,4,2026-09-15T17:18:56.967252+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.12,0.15,6.5,56.5,220.0,-270.0,vsin_dk
2026_CFB_W04_OU_UGA_FULL_draftkings_2026-09-15T18:22:00.008307+00:00,2026_CFB_W04_OU_UGA,4,2026-09-15T18:22:00.008307+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.89,0.89,-10.0,52.5,-395.0,310.0,vsin_dk
2026_CFB_W04_ORE_USC_FULL_draftkings_2026-09-15T18:22:00.008307+00:00,2026_CFB_W04_ORE_USC,4,2026-09-15T18:22:00.008307+00:00,draftkings,FULL,0.2,0.0,,,0.0,0.0,5.5,,195.0,-238.0,vsin_dk
2026_CFB_W04_TEX_TENN_FULL_draftkings_2026-09-15T18:22:00.008307+00:00,2026_CFB_W04_TEX_TENN,4,2026-09-15T18:22:00.008307+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.12,0.15,6.5,56.5,220.0,-270.0,vsin_dk
2026_CFB_W04_OU_UGA_FULL_draftkings_2026-09-15T19:19:19.070138+00:00,2026_CFB_W04_OU_UGA,4,2026-09-15T19:19:19.070138+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.89,0.89,-10.0,52.5,-395.0,310.0,vsin_dk
2026_CFB_W04_ORE_USC_FULL_draftkings_2026-09-15T19:19:19.070138+00:00,2026_CFB_W04_ORE_USC,4,2026-09-15T19:19:19.070138+00:00,draftkings,FULL,0.2,0.0,,,0.0,0.0,5.5,,195.0,-238.0,vsin_dk
2026_CFB_W04_TEX_TENN_FULL_draftkings_2026-09-15T19:19:19.070138+00:00,2026_CFB_W04_TEX_TENN,4,2026-09-15T19:19:19.070138+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.12,0.15,6.5,56.5,220.0,-270.0,vsin_dk
2026_CFB_W04_OU_UGA_FULL_draftkings_2026-09-15T20:20:37.796757+00:00,2026_CFB_W04_OU_UGA,4,2026-09-15T20:20:37.796757+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.89,0.89,-10.0,52.5,-395.0,310.0,vsin_dk
2026_CFB_W04_ORE_USC_FULL_draftkings_2026-09-15T20:20:37.796757+00:00,2026_CFB_W04_ORE_USC,4,2026-09-15T20:20:37.796757+00:00,draftkings,FULL,0.2,0.0,,,0.0,0.0,5.5,,195.0,-238.0,vsin_dk
2026_CFB_W04_TEX_TENN_FULL_draftkings_2026-09-15T20:20:37.796757+00:00,2026_CFB_W04_TEX_TENN,4,2026-09-15T20:20:37.796757+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.12,0.15,6.5,56.5,220.0,-270.0,vsin_dk
2026_CFB_W04_OU_UGA_FULL_draftkings_2026-09-15T21:19:33.241085+00:00,2026_CFB_W04_OU_UGA,4,2026-09-15T21:19:33.241085+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.89,0.89,-10.0,52.5,-395.0,310.0,vsin_dk
2026_CFB_W04_ORE_USC_FULL_draftkings_2026-09-15T21:19:33.241085+00:00,2026_CFB_W04_ORE_USC,4,2026-09-15T21:19:33.241085+00:00,draftkings,FULL,0.2,0.0,,,0.0,0.0,5.5,,195.0,-238.0,vsin_dk
2026_CFB_W04_TEX_TENN_FULL_draftkings_2026-09-15T21:19:33.241085+00:00,2026_CFB_W04_TEX_TENN,4,2026-09-15T21:19:33.241085+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.12,0.15,6.5,56.5,220.0,-270.0,vsin_dk
2026_CFB_W04_OU_UGA_FULL_draftkings_2026-09-15T22:19:50.962299+00:00,2026_CFB_W04_OU_UGA,4,2026-09-15T22:19:50.962299+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.89,0.89,-10.0,52.5,-395.0,310.0,vsin_dk
2026_CFB_W04_ORE_USC_FULL_draftkings_2026-09-15T22:19:50.962299+00:00,2026_CFB_W04_ORE_USC,4,2026-09-15T22:19:50.962299+00:00,draftkings,FULL,0.2,0.0,,,0.0,0.0,5.5,,195.0,-238.0,vsin_dk
2026_CFB_W04_TEX_TENN_FULL_draftkings_2026-09-15T22:19:50.962299+00:00,2026_CFB_W04_TEX_TENN,4,2026-09-15T22:19:50.962299+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.12,0.15,6.5,56.5,220.0,-270.0,vsin_dk
2026_CFB_W04_OU_UGA_FULL_draftkings_2026-09-16T00:26:35.425033+00:00,2026_CFB_W04_OU_UGA,4,2026-09-16T00:26:35.425033+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.89,0.89,-10.0,52.5,-395.0,310.0,vsin_dk
2026_CFB_W04_ORE_USC_FULL_draftkings_2026-09-16T00:26:35.425033+00:00,2026_CFB_W04_ORE_USC,4,2026-09-16T00:26:35.425033+00:00,draftkings,FULL,0.2,0.0,,,0.0,0.0,5.5,,195.0,-238.0,vsin_dk
2026_CFB_W04_TEX_TENN_FULL_draftkings_2026-09-16T00:26:35.425033+00:00,2026_CFB_W04_TEX_TENN,4,2026-09-16T00:26:35.425033+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.12,0.15,6.5,56.5,220.0,-270.0,vsin_dk
2026_CFB_W04_OU_UGA_FULL_draftkings_2026-09-16T01:19:50.341437+00:00,2026_CFB_W04_OU_UGA,4,2026-09-16T01:19:50.341437+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.89,0.89,-10.0,52.5,-395.0,310.0,vsin_dk
2026_CFB_W04_ORE_USC_FULL_draftkings_2026-09-16T01:19:50.341437+00:00,2026_CFB_W04_ORE_USC,4,2026-09-16T01:19:50.341437+00:00,draftkings,FULL,0.2,0.0,,,0.0,0.0,5.5,,195.0,-238.0,vsin_dk
2026_CFB_W04_TEX_TENN_FULL_draftkings_2026-09-16T01:19:50.341437+00:00,2026_CFB_W04_TEX_TENN,4,2026-09-16T01:19:50.341437+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.12,0.15,6.5,56.5,220.0,-270.0,vsin_dk
2026_CFB_W04_OU_UGA_FULL_draftkings_2026-09-16T02:21:18.389096+00:00,2026_CFB_W04_OU_UGA,4,2026-09-16T02:21:18.389096+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.89,0.89,-10.0,52.5,-395.0,310.0,vsin_dk
2026_CFB_W04_ORE_USC_FULL_draftkings_2026-09-16T02:21:18.389096+00:00,2026_CFB_W04_ORE_USC,4,2026-09-16T02:21:18.389096+00:00,draftkings,FULL,0.2,0.0,,,0.0,0.0,5.5,,195.0,-238.0,vsin_dk
2026_CFB_W04_TEX_TENN_FULL_draftkings_2026-09-16T02:21:18.389096+00:00,2026_CFB_W04_TEX_TENN,4,2026-09-16T02:21:18.389096+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.12,0.15,6.5,56.5,220.0,-270.0,vsin_dk
2026_CFB_W04_OU_UGA_FULL_draftkings_2026-09-16T03:21:01.165647+00:00,2026_CFB_W04_OU_UGA,4,2026-09-16T03:21:01.165647+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.89,0.89,-10.0,52.5,-395.0,310.0,vsin_dk
2026_CFB_W04_ORE_USC_FULL_draftkings_2026-09-16T03:21:01.165647+00:00,2026_CFB_W04_ORE_USC,4,2026-09-16T03:21:01.165647+00:00,draftkings,FULL,0.2,0.0,,,0.0,0.0,5.5,,195.0,-238.0,vsin_dk
2026_CFB_W04_TEX_TENN_FULL_draftkings_2026-09-16T03:21:01.165647+00:00,2026_CFB_W04_TEX_TENN,4,2026-09-16T03:21:01.165647+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.12,0.15,6.5,56.5,220.0,-270.0,vsin_dk
2026_CFB_W04_OU_UGA_FULL_draftkings_2026-09-16T04:21:26.642522+00:00,2026_CFB_W04_OU_UGA,4,2026-09-16T04:21:26.642522+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.89,0.89,-10.0,52.5,-395.0,310.0,vsin_dk
2026_CFB_W04_ORE_USC_FULL_draftkings_2026-09-16T04:21:26.642522+00:00,2026_CFB_W04_ORE_USC,4,2026-09-16T04:21:26.642522+00:00,draftkings,FULL,0.2,0.0,,,0.0,0.0,5.5,,195.0,-238.0,vsin_dk
2026_CFB_W04_TEX_TENN_FULL_draftkings_2026-09-16T04:21:26.642522+00:00,2026_CFB_W04_TEX_TENN,4,2026-09-16T04:21:26.642522+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.12,0.15,6.5,56.5,220.0,-270.0,vsin_dk
2026_CFB_W04_OU_UGA_FULL_draftkings_2026-09-16T05:01:05.349159+00:00,2026_CFB_W04_OU_UGA,4,2026-09-16T05:01:05.349159+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.89,0.89,-10.0,52.5,-395.0,310.0,vsin_dk
2026_CFB_W04_ORE_USC_FULL_draftkings_2026-09-16T05:01:05.349159+00:00,2026_CFB_W04_ORE_USC,4,2026-09-16T05:01:05.349159+00:00,draftkings,FULL,0.2,0.0,,,0.0,0.0,5.5,,195.0,-238.0,vsin_dk
2026_CFB_W04_TEX_TENN_FULL_draftkings_2026-09-16T05:01:05.349159+00:00,2026_CFB_W04_TEX_TENN,4,2026-09-16T05:01:05.349159+00:00,draftkings,FULL,0.0,0.0,0.0,0.0,0.12,0.15,6.5,56.5,220.0,-270.0,vsin_dk
2026_CFB_W04_NU_IU_FULL_draftkings_2026-09-20T13:01:59.319984+00:00,2026_CFB_W04_NU_IU,4,2026-09-20T13:01:59.319984+00:00,draftkings,FULL,0.57,0.75,1.0,1.0,0.89,0.58,-23.5,47.5,-4000.0,1600.0,vsin_dk
2026_CFB_W04_NU_IU_FULL_draftkings_2026-09-20T13:03:06.818405+00:00,2026_CFB_W04_NU_IU,4,2026-09-20T13:03:06.818405+00:00,draftkings,FULL,0.57,0.75,1.0,1.0,0.89,0.58,-23.5,47.5,-4000.0,1600.0,vsin_dk
2026_CFB_W04_NU_IU_FULL_draftkings_2026-09-20T13:16:08.600222+00:00,2026_CFB_W04_NU_IU,4,2026-09-20T13:16:08.600222+00:00,draftkings,FULL,0.57,0.75,1.0,1.0,0.89,0.58,-23.5,47.5,-4000.0,1600.0,vsin_dk
2026_CFB_W04_NU_IU_FULL_draftkings_2026-09-20T13:19:26.952640+00:00,2026_CFB_W04_NU_IU,4,2026-09-20T13:19:26.952640+00:00,draftkings,FULL,0.57,0.75,1.0,1.0,0.89,0.58,-23.5,47.5,-4000.0,1600.0,vsin_dk
2026_CFB_W04_NU_IU_FULL_draftkings_2026-09-20T13:22:25.112908+00:00,2026_CFB_W04_NU_IU,4,2026-09-20T13:22:25.112908+00:00,draftkings,FULL,,,1.0,1.0,0.89,0.58,-23.5,47.5,-4000.0,1600.0,vsin_dk
2026_CFB_W04_NU_IU_FULL_draftkings_2026-09-20T13:31:07.293104+00:00,2026_CFB_W04_NU_IU,4,2026-09-20T13:31:07.293104+00:00,draftkings,FULL,0.63,0.84,1.0,1.0,,,-23.5,47.5,-4000.0,1600.0,vsin_dk
2026_CFB_W04_NU_IU_FULL_draftkings_2026-09-20T13:34:30.137225+00:00,2026_CFB_W04_NU_IU,4,2026-09-20T13:34:30.137225+00:00,draftkings,FULL,0.63,0.84,1.0,1.0,,,-23.5,47.5,-4000.0,1600.0,vsin_dk
2026_CFB_W04_NU_IU_FULL_draftkings_2026-09-20T13:46:11.009844+00:00,2026_CFB_W04_NU_IU,4,2026-09-20T13:46:11.009844+00:00,draftkings,FULL,0.63,0.84,1.0,1.0,0.9,0.6,-23.5,47.5,-4000.0,1600.0,vsin_dk
2026_CFB_W04_NU_IU_FULL_draftkings_2026-09-20T13:48:24.297420+00:00,2026_CFB_W04_NU_IU,4,2026-09-20T13:48:24.297420+00:00,draftkings,FULL,0.63,0.84,1.0,1.0,0.9,0.6,-23.5,47.5,-4000.0,1600.0,vsin_dk
2026_CFB_W04_NU_IU_FULL_draftkings_2026-09-20T14:01:00.475243+00:00,2026_CFB_W04_NU_IU,4,2026-09-20T14:01:00.475243+00:00,draftkings,FULL,,0.31,1.0,1.0,0.91,0.6,-23.5,47.5,-4000.0,1600.0,vsin_dk
2026_CFB_W04_NU_IU_FULL_draftkings_2026-09-20T14:03:40.580173+00:00,2026_CFB_W04_NU_IU,4,2026-09-20T14:03:40.580173+00:00,draftkings,FULL,,0.31,1.0,1.0,0.91,0.6,-23.5,47.5,-4000.0,1600.0,vsin_dk
2026_CFB_W04_NU_IU_FULL_draftkings_2026-09-20T14:16:03.472232+00:00,2026_CFB_W04_NU_IU,4,2026-09-20T14:16:03.472232+00:00,draftkings,FULL,0.6,0.31,1.0,1.0,0.91,0.6,-23.5,47.5,-4000.0,1600.0,vsin_dk
2026_CFB_W04_NU_IU_FULL_draftkings_2026-09-20T14:18:56.015427+00:00,2026_CFB_W04_NU_IU,4,2026-09-20T14:18:56.015427+00:00,draftkings,FULL,0.6,0.31,1.0,1.0,0.91,0.6,-23.5,47.5,-4000.0,1600.0,vsin_dk
2026_CFB_W04_NU_IU_FULL_draftkings_2026-09-20T14:21:50.592593+00:00,2026_CFB_W04_NU_IU,4,2026-09-20T14:21:50.592593+00:00,draftkings,FULL,,,1.0,1.0,0.91,0.6,-23.5,47.5,-4000.0,1600.0,vsin_dk
2026_CFB_W04_LIB_CCU_FULL_draftkings_2026-09-20T16:31:02.324970+00:00,2026_CFB_W04_LIB_CCU,4,2026-09-20T16:31:02.324970+00:00,draftkings,FULL,1.0,1.0,,,0.0,0.0,-1.5,,-120.0,100.0,vsin_dk
2026_CFB_W04_LIB_CCU_FULL_draftkings_2026-09-20T16:35:51.077143+00:00,2026_CFB_W04_LIB_CCU,4,2026-09-20T16:35:51.077143+00:00,draftkings,FULL,1.0,1.0,,,0.0,0.0,-1.5,,-120.0,100.0,vsin_dk
2026_CFB_W04_LIB_CCU_FULL_draftkings_2026-09-20T16:46:04.542287+00:00,2026_CFB_W04_LIB_CCU,4,2026-09-20T16:46:04.542287+00:00,draftkings,FULL,1.0,1.0,,,0.0,0.0,-1.5,,-120.0,100.0,vsin_dk
2026_CFB_W04_LIB_CCU_FULL_draftkings_2026-09-20T16:48:45.396437+00:00,2026_CFB_W04_LIB_CCU,4,2026-09-20T16:48:45.396437+00:00,draftkings,FULL,1.0,1.0,,,0.0,0.0,-1.5,,-120.0,100.0,vsin_dk
2026_CFB_W04_LIB_CCU_FULL_draftkings_2026-09-20T17:01:04.945627+00:00,2026_CFB_W04_LIB_CCU,4,2026-09-20T17:01:04.945627+00:00,draftkings,FULL,1.0,1.0,,,0.0,0.0,-1.5,,-120.0,100.0,vsin_dk
2026_CFB_W04_LIB_CCU_FULL_draftkings_2026-09-20T17:05:39.311857+00:00,2026_CFB_W04_LIB_CCU,4,2026-09-20T17:05:39.311857+00:00,draftkings,FULL,1.0,1.0,,,0.0,0.0,-1.5,,-120.0,100.0,vsin_dk
2026_CFB_W04_LIB_CCU_FULL_draftkings_2026-09-20T17:16:06.905398+00:00,2026_CFB_W04_LIB_CCU,4,2026-09-20T17:16:06.905398+00:00,draftkings,FULL,1.0,1.0,,,0.0,0.0,-1.5,,-120.0,100.0,vsin_dk
2026_CFB_W04_LIB_CCU_FULL_draftkings_2026-09-20T17:18:13.259223+00:00,2026_CFB_W04_LIB_CCU,4,2026-09-20T17:18:13.259223+00:00,draftkings,FULL,1.0,1.0,,,0.0,0.0,-1.5,,-120.0,100.0,vsin_dk
2026_CFB_W04_LIB_CCU_FULL_draftkings_2026-09-20T17:21:11.356000+00:00,2026_CFB_W04_LIB_CCU,4,2026-09-20T17:21:11.356000+00:00,draftkings,FULL,1.0,1.0,,,0.0,0.0,-1.5,,-120.0,100.0,vsin_dk
2026_CFB_W04_LIB_CCU_FULL_draftkings_2026-09-20T17:31:08.171120+00:00,2026_CFB_W04_LIB_CCU,4,2026-09-20T17:31:08.171120+00:00,draftkings,FULL,1.0,1.0,,,0.0,0.0,-1.5,,-120.0,100.0,vsin_dk
2026_CFB_W04_LIB_CCU_FULL_draftkings_2026-09-20T17:34:12.176283+00:00,2026_CFB_W04_LIB_CCU,4,2026-09-20T17:34:12.176283+00:00,draftkings,FULL,1.0,1.0,,,0.0,0.0,-1.5,,-120.0,100.0,vsin_dk
2026_CFB_W04_LIB_CCU_FULL_draftkings_2026-09-20T17:46:07.245621+00:00,2026_CFB_W04_LIB_CCU,4,2026-09-20T17:46:07.245621+00:00,draftkings,FULL,1.0,1.0,,,0.0,0.0,-1.5,,-120.0,100.0,vsin_dk
